"Date","Price","Open","High","Low","Vol.","Change %"
"02/13/2025","42.05","42.67","42.67","41.51","517.91K","-4.43%"
"02/12/2025","44.00","43.43","44.37","43.26","944.29K","8.64%"
"02/11/2025","40.50","41.06","41.19","40.50","477.06K","-3.57%"
"02/10/2025","42.00","41.18","42.22","40.96","1.03M","2.66%"
"02/07/2025","40.91","40.88","41.20","40.32","1.04M","6.76%"
"02/06/2025","38.32","38.50","38.98","38.17","1.50M","9.27%"
"02/05/2025","35.07","34.76","35.19","34.67","125.06K","-1.43%"
"02/04/2025","35.58","35.13","35.68","35.13","368.36K","4.34%"
"02/03/2025","34.10","34.13","34.60","33.80","331.93K","1.22%"
"01/31/2025","33.69","34.39","34.49","33.61","138.43K","-1.66%"
"01/30/2025","34.26","33.99","34.50","33.66","123.47K","1.06%"
"01/29/2025","33.90","33.69","34.27","33.69","128.92K","0.00%"
"01/28/2025","33.90","33.44","33.90","33.25","112.30K","1.19%"
"01/27/2025","33.50","33.56","33.79","32.74","307.23K","-0.68%"
"01/24/2025","33.73","33.67","33.83","33.36","97.43K","1.14%"
"01/23/2025","33.35","33.36","33.58","33.15","101.58K","-2.49%"
"01/22/2025","34.20","34.13","34.20","33.86","169.35K","1.00%"
"01/21/2025","33.86","34.55","34.57","33.66","336.69K","-0.41%"
"01/20/2025","34.00","34.03","34.55","33.13","406.76K","2.66%"
"01/17/2025","33.12","32.85","33.32","32.56","225.96K","2.54%"
"01/16/2025","32.30","32.34","32.59","32.23","94.05K","-0.58%"
"01/15/2025","32.49","32.17","32.49","32.00","128.34K","1.40%"
"01/14/2025","32.04","32.19","32.30","31.90","100.33K","2.59%"
"01/13/2025","31.23","31.22","31.39","31.01","144.89K","0.42%"
"01/10/2025","31.10","31.43","31.57","31.10","155.98K","-2.78%"
"01/09/2025","31.99","31.98","32.07","31.83","39.61K","1.01%"
"01/08/2025","31.67","31.64","31.89","31.51","135.50K","-1.95%"
"01/07/2025","32.30","31.93","32.35","31.76","129.72K","1.19%"
"01/06/2025","31.92","32.00","32.70","31.70","308.03K","-2.56%"
"01/03/2025","32.76","32.24","32.94","32.06","331.59K","0.68%"
"01/02/2025","32.54","32.00","32.79","31.78","335.64K","-1.42%"
"12/30/2024","33.01","33.20","33.36","33.01","73.04K","-1.99%"
"12/27/2024","33.68","33.65","33.99","33.55","179.00K","1.08%"
"12/23/2024","33.32","33.31","33.42","33.06","139.35K","0.36%"
"12/20/2024","33.20","33.28","33.29","32.36","199.63K","-0.30%"
"12/19/2024","33.30","33.29","33.44","32.96","96.25K","1.96%"
"12/18/2024","32.66","33.21","33.27","32.64","110.42K","-1.63%"
"12/17/2024","33.20","32.67","33.20","32.43","158.80K","4.73%"
"12/16/2024","31.70","32.22","32.57","31.70","225.13K","-3.97%"
"12/13/2024","33.01","33.15","33.29","32.81","172.48K","-3.20%"
"12/12/2024","34.10","34.22","34.42","33.71","226.42K","1.94%"
"12/11/2024","33.45","33.39","33.59","33.28","200.22K","0.18%"
"12/10/2024","33.39","33.34","33.54","33.06","308.56K","-2.31%"
"12/09/2024","34.18","32.30","34.76","32.30","570.37K","5.92%"
"12/06/2024","32.27","32.23","32.39","32.11","195.18K","3.70%"
"12/05/2024","31.12","31.19","31.37","31.04","172.20K","-1.43%"
"12/04/2024","31.57","31.85","31.94","31.52","171.97K","-1.03%"
"12/03/2024","31.90","32.02","32.24","31.87","142.48K","-0.81%"
"12/02/2024","32.16","31.67","32.16","31.66","260.19K","3.08%"
"11/29/2024","31.20","30.52","31.54","30.50","216.23K","2.40%"
"11/28/2024","30.47","30.50","30.77","30.29","290.55K","-3.58%"
"11/27/2024","31.60","31.34","31.64","31.23","141.63K","0.93%"
"11/26/2024","31.31","31.41","31.55","30.82","326.55K","-1.20%"
"11/25/2024","31.69","31.67","31.94","31.63","196.70K","-1.03%"
"11/22/2024","32.02","31.74","32.17","31.12","306.88K","-0.62%"
"11/21/2024","32.22","32.24","32.39","31.97","167.19K","0.09%"
"11/20/2024","32.19","32.23","32.24","31.95","194.82K","-0.49%"
"11/19/2024","32.35","32.45","32.59","32.21","105.38K","-0.55%"
"11/18/2024","32.53","32.37","32.67","32.26","157.79K","0.81%"
"11/15/2024","32.27","32.11","32.39","31.55","319.31K","0.22%"
"11/14/2024","32.20","32.46","32.49","32.04","238.96K","-2.19%"
"11/13/2024","32.92","33.19","33.44","32.91","223.37K","0.37%"
"11/12/2024","32.80","33.04","33.13","32.71","236.64K","-1.65%"
"11/11/2024","33.35","33.18","33.45","33.01","204.67K","1.71%"
"11/08/2024","32.79","33.37","33.44","32.53","398.56K","-4.37%"
"11/07/2024","34.29","33.30","34.32","33.24","242.58K","2.91%"
"11/06/2024","33.32","33.76","33.98","32.41","961.02K","-3.08%"
"11/05/2024","34.38","34.52","34.69","34.30","233.36K","1.48%"
"11/04/2024","33.88","34.01","34.14","33.60","246.76K","1.22%"
"11/01/2024","33.47","32.80","33.48","32.49","400.02K","-0.98%"
"10/31/2024","33.80","33.50","34.20","33.01","515.83K","-4.79%"
"10/30/2024","35.50","35.20","35.63","33.87","426.11K","0.85%"
"10/29/2024","35.20","35.23","35.74","35.18","235.86K","-0.73%"
"10/28/2024","35.46","35.05","35.68","34.90","555.64K","2.10%"
"10/25/2024","34.73","34.70","34.89","34.44","540.98K","2.00%"
"10/24/2024","34.05","34.03","34.20","33.57","208.67K","0.41%"
"10/23/2024","33.91","34.40","34.54","33.91","232.09K","-0.73%"
"10/22/2024","34.16","33.96","34.19","33.71","183.34K","0.09%"
"10/21/2024","34.13","34.01","34.21","33.82","352.85K","0.38%"
"10/18/2024","34.00","33.74","34.29","33.55","385.45K","6.72%"
"10/17/2024","31.86","32.51","32.60","31.63","510.33K","-1.39%"
"10/16/2024","32.31","32.01","32.37","31.83","256.02K","1.70%"
"10/15/2024","31.77","32.85","32.85","31.71","730.18K","-6.26%"
"10/14/2024","33.89","34.13","34.44","33.52","351.20K","-2.98%"
"10/11/2024","34.93","35.10","35.23","34.35","297.93K","-0.48%"
"10/10/2024","35.10","35.34","35.49","34.61","396.56K","2.18%"
"10/09/2024","34.35","34.05","34.47","33.06","719.49K","-0.12%"
"10/08/2024","34.39","34.51","34.94","33.26","1.84M","-9.07%"
"10/07/2024","37.82","37.41","38.01","36.94","1.01M","7.32%"
"10/04/2024","35.24","35.35","35.67","34.81","1.02M","2.14%"
"10/03/2024","34.50","34.76","35.07","34.23","490.27K","-0.17%"
"10/02/2024","34.56","34.05","34.99","34.01","1.04M","2.77%"
"10/01/2024","33.63","32.04","33.84","31.72","800.13K","5.26%"
"09/30/2024","31.95","33.04","33.39","31.81","832.55K","1.14%"
"09/27/2024","31.59","31.06","31.86","31.06","857.41K","4.22%"
"09/26/2024","30.31","29.51","30.74","29.46","758.61K","3.34%"
"09/25/2024","29.33","29.01","29.40","28.73","223.18K","-0.27%"
"09/24/2024","29.41","28.45","29.49","28.44","563.47K","5.30%"
"09/23/2024","27.93","27.80","28.15","27.57","157.60K","-0.64%"
"09/20/2024","28.11","28.04","28.23","27.85","117.30K","-0.39%"
"09/19/2024","28.22","28.20","28.44","27.95","152.34K","1.00%"
"09/18/2024","27.94","28.00","28.14","27.73","122.02K","0.14%"
"09/17/2024","27.90","27.93","28.06","27.81","119.66K","1.90%"
"09/16/2024","27.38","27.54","27.74","27.38","92.72K","-1.51%"
"09/13/2024","27.80","27.60","27.88","27.60","58.02K","0.69%"
"09/12/2024","27.61","28.00","28.05","27.54","141.02K","-1.57%"
"09/11/2024","28.05","28.00","28.14","27.70","237.30K","3.05%"
"09/10/2024","27.22","27.42","27.62","27.21","101.79K","-0.84%"
"09/09/2024","27.45","27.09","27.45","26.96","103.14K","2.04%"
"09/06/2024","26.90","27.31","27.45","26.87","138.57K","-1.93%"
"09/05/2024","27.43","27.31","27.49","27.07","174.39K","0.96%"
"09/04/2024","27.17","27.17","27.28","27.01","190.58K","0.56%"
"09/03/2024","27.02","27.21","27.36","26.86","165.82K","-0.66%"
"09/02/2024","27.20","27.22","27.48","27.01","104.01K","-1.20%"
"08/30/2024","27.53","28.03","28.03","27.37","409.74K","4.16%"
"08/29/2024","26.43","25.66","26.44","25.59","112.00K","3.40%"
"08/28/2024","25.56","25.93","26.25","25.09","185.81K","-2.55%"
"08/27/2024","26.23","26.23","26.39","26.03","126.84K","1.43%"
"08/26/2024","25.86","26.11","26.29","25.70","95.04K","-0.23%"
"08/23/2024","25.92","26.05","26.24","25.92","65.00K","-0.50%"
"08/22/2024","26.05","26.08","26.30","25.81","66.93K","-0.38%"
"08/21/2024","26.15","25.98","26.15","25.86","52.49K","2.75%"
"08/20/2024","25.45","25.99","26.09","25.30","97.06K","-1.96%"
"08/19/2024","25.96","25.90","25.96","25.72","116.23K","0.00%"
"08/16/2024","25.96","25.80","26.04","25.63","138.00K","1.72%"
"08/15/2024","25.52","25.03","25.67","24.92","117.41K","3.19%"
"08/14/2024","24.73","24.72","24.99","24.57","98.00K","-1.67%"
"08/13/2024","25.15","24.99","25.15","24.87","98.72K","0.76%"
"08/12/2024","24.96","25.11","25.19","24.94","71.29K","-0.95%"
"08/09/2024","25.20","25.11","25.44","25.02","145.18K","2.02%"
"08/08/2024","24.70","24.36","24.98","24.21","103.55K","-0.40%"
"08/07/2024","24.80","24.73","25.25","24.59","174.81K","0.65%"
"08/06/2024","24.64","24.71","24.93","24.45","260.87K","-0.85%"
"08/05/2024","24.85","25.09","25.25","22.86","1.70M","-3.16%"
"08/02/2024","25.66","25.69","25.99","25.36","434.07K","-3.53%"
"08/01/2024","26.60","26.96","27.08","26.30","221.88K","-3.62%"
"07/31/2024","27.60","27.01","27.63","26.83","295.61K","4.15%"
"07/30/2024","26.50","26.44","26.77","26.16","250.28K","-2.82%"
"07/29/2024","27.27","27.46","27.47","27.23","89.84K","-2.61%"
"07/26/2024","28.00","27.93","28.00","27.59","119.37K","0.11%"
"07/25/2024","27.97","27.52","28.01","27.37","121.36K","2.45%"
"07/24/2024","27.30","27.40","27.60","27.10","185.43K","-2.88%"
"07/23/2024","28.11","27.99","28.27","27.80","257.88K","-3.17%"
"07/22/2024","29.03","29.01","29.10","28.73","174.39K","1.50%"
"07/19/2024","28.60","28.50","28.80","28.37","174.19K","2.22%"
"07/18/2024","27.98","28.46","28.58","27.94","143.90K","0.83%"
"07/17/2024","27.75","28.17","28.24","27.64","177.68K","-2.12%"
"07/16/2024","28.35","28.30","28.47","28.15","120.87K","-0.53%"
"07/15/2024","28.50","28.88","28.93","28.50","182.22K","-1.25%"
"07/12/2024","28.86","29.12","29.28","28.80","285.31K","0.21%"
"07/11/2024","28.80","28.49","28.80","28.36","224.71K","1.59%"
"07/10/2024","28.35","28.10","28.35","27.96","203.64K","1.03%"
"07/09/2024","28.06","27.95","28.11","27.66","136.59K","1.93%"
"07/08/2024","27.53","27.59","27.69","27.35","136.69K","-0.90%"
"07/05/2024","27.78","27.80","27.89","27.52","107.23K","1.31%"
"07/04/2024","27.42","27.88","27.97","27.23","175.17K","-0.47%"
"07/03/2024","27.55","27.38","27.69","27.29","103.26K","0.69%"
"07/02/2024","27.36","27.19","27.49","26.94","179.18K","-1.08%"
"07/01/2024","27.66","27.75","27.83","27.41","131.13K","-0.22%"
"06/28/2024","27.72","27.85","27.89","27.46","115.03K","0.87%"
"06/27/2024","27.48","27.79","27.89","27.16","256.36K","-2.86%"
"06/26/2024","28.29","28.51","28.64","28.14","186.24K","-0.35%"
"06/25/2024","28.39","28.70","28.73","28.21","221.76K","-0.56%"
"06/24/2024","28.55","28.27","28.75","28.06","228.64K","1.10%"
"06/21/2024","28.24","28.24","28.36","28.13","159.77K","0.43%"
"06/20/2024","28.12","28.31","28.44","28.08","219.47K","-1.16%"
"06/19/2024","28.45","28.35","28.52","28.29","331.55K","0.92%"
"06/18/2024","28.19","27.76","28.19","27.71","349.10K","1.04%"
"06/17/2024","27.90","27.95","28.07","27.51","372.10K","2.61%"
"06/14/2024","27.19","27.33","27.59","27.07","249.22K","-1.06%"
"06/13/2024","27.48","27.49","27.69","27.17","804.80K","4.45%"
"06/12/2024","26.31","26.40","26.54","25.96","758.41K","-1.68%"
"06/11/2024","26.76","27.26","27.26","26.70","275.38K","0.72%"
"06/10/2024","26.57","26.80","26.95","26.57","112.83K","-0.11%"
"06/07/2024","26.60","26.60","26.88","26.51","145.54K","-1.08%"
"06/06/2024","26.89","27.00","27.14","26.81","203.49K","-2.57%"
"06/05/2024","27.60","27.48","27.60","27.26","278.43K","2.15%"
"06/04/2024","27.02","27.15","27.19","26.96","180.08K","0.60%"
"06/03/2024","26.86","27.43","27.49","26.71","575.27K","3.71%"
"05/31/2024","25.90","26.40","26.48","25.61","183.66K","-1.33%"
"05/30/2024","26.25","26.01","26.37","25.63","372.68K","2.02%"
"05/29/2024","25.73","25.71","25.97","25.48","320.61K","5.32%"
"05/28/2024","24.43","24.31","24.46","24.16","135.76K","0.45%"
"05/27/2024","24.32","24.28","24.49","24.20","139.91K","-1.70%"
"05/24/2024","24.74","24.56","24.80","24.31","245.57K","1.10%"
"05/23/2024","24.47","25.00","25.09","24.46","437.30K","-2.97%"
"05/22/2024","25.22","25.40","25.47","25.01","382.47K","-2.17%"
"05/21/2024","25.78","25.79","25.99","25.53","402.19K","-2.39%"
"05/20/2024","26.41","26.70","26.85","26.36","167.13K","0.57%"
"05/17/2024","26.26","26.39","26.59","26.19","139.81K","-0.76%"
"05/16/2024","26.46","26.00","26.46","25.91","210.51K","1.69%"
"05/15/2024","26.02","25.70","26.39","25.51","488.13K","-1.40%"
"05/14/2024","26.39","26.53","26.61","25.51","812.53K","-0.45%"
"05/13/2024","26.51","26.37","26.77","26.25","220.70K","0.95%"
"05/10/2024","26.26","26.48","26.66","26.26","164.86K","-2.67%"
"05/09/2024","26.98","26.80","26.98","26.61","87.24K","1.77%"
"05/08/2024","26.51","26.68","26.74","26.20","193.60K","-1.85%"
"05/07/2024","27.01","27.01","27.11","26.82","183.35K","0.48%"
"05/06/2024","26.88","26.84","26.99","26.67","213.58K","-0.04%"
"05/03/2024","26.89","27.06","27.19","26.68","318.91K","-1.61%"
"05/02/2024","27.33","26.85","27.48","26.70","712.41K","6.97%"
"04/30/2024","25.55","25.89","25.97","25.45","282.02K","-0.74%"
"04/29/2024","25.74","25.75","26.04","25.11","540.72K","1.22%"
"04/26/2024","25.43","25.45","25.54","25.02","489.09K","5.26%"
"04/25/2024","24.16","24.21","24.44","24.02","185.68K","0.62%"
"04/24/2024","24.01","23.85","24.13","23.80","154.35K","2.17%"
"04/23/2024","23.50","23.60","23.81","23.44","229.74K","-2.41%"
"04/22/2024","24.08","24.01","24.28","23.79","205.72K","0.17%"
"04/19/2024","24.04","24.14","24.35","23.76","244.01K","-1.35%"
"04/18/2024","24.37","24.66","24.69","24.28","171.00K","0.49%"
"04/17/2024","24.25","24.38","24.58","24.11","145.13K","-0.78%"
"04/16/2024","24.44","24.62","24.65","24.31","211.29K","-0.61%"
"04/15/2024","24.59","24.98","25.00","24.20","331.57K","-1.05%"
"04/12/2024","24.85","25.07","25.29","24.61","389.95K","-0.08%"
"04/11/2024","24.87","25.06","25.17","24.76","246.61K","0.69%"
"04/10/2024","24.70","24.82","24.98","24.44","243.30K","0.73%"
"04/09/2024","24.52","24.32","24.68","24.14","296.72K","2.55%"
"04/08/2024","23.91","23.85","24.03","23.76","119.45K","0.59%"
"04/05/2024","23.77","23.54","24.04","23.16","265.45K","1.19%"
"04/04/2024","23.49","23.61","23.74","23.36","183.84K","-0.38%"
"04/03/2024","23.58","23.60","23.67","23.32","186.73K","-1.46%"
"04/02/2024","23.93","24.07","24.18","23.76","358.27K","2.05%"
"03/28/2024","23.45","23.87","24.09","23.36","377.05K","-2.49%"
"03/27/2024","24.05","24.14","24.17","23.67","716.55K","-5.31%"
"03/26/2024","25.40","25.51","25.65","24.75","443.86K","2.32%"
"03/25/2024","24.83","24.99","25.06","24.41","712.92K","-1.66%"
"03/22/2024","25.25","25.32","25.50","25.10","169.70K","-0.61%"
"03/21/2024","25.40","25.49","25.51","25.10","177.61K","-0.63%"
"03/20/2024","25.56","25.44","25.58","25.10","208.73K","0.43%"
"03/19/2024","25.45","25.34","25.49","24.80","370.81K","-1.09%"
"03/18/2024","25.73","25.55","25.73","25.17","626.02K","3.96%"
"03/15/2024","24.75","24.52","24.82","24.50","297.29K","0.45%"
"03/14/2024","24.64","24.80","24.85","24.34","439.96K","2.24%"
"03/13/2024","24.10","24.56","24.59","24.10","438.07K","-1.31%"
"03/12/2024","24.42","24.41","24.74","24.20","805.95K","5.03%"
"03/11/2024","23.25","23.00","23.32","22.75","550.10K","5.99%"
"03/08/2024","21.93","21.99","22.09","21.62","325.95K","-0.97%"
"03/07/2024","22.15","22.15","22.44","21.98","390.38K","-2.47%"
"03/06/2024","22.71","22.56","22.89","22.50","198.92K","0.53%"
"03/05/2024","22.59","22.51","22.68","22.00","338.77K","1.99%"
"03/04/2024","22.15","22.74","22.75","22.05","600.69K","-4.36%"
"03/01/2024","23.16","23.00","23.24","22.93","483.87K","1.71%"
"02/29/2024","22.77","22.88","22.95","22.63","349.93K","0.37%"
"02/28/2024","22.68","22.75","23.03","22.61","771.90K","-3.47%"
"02/27/2024","23.50","23.10","23.92","23.10","1.77M","3.62%"
"02/26/2024","22.68","22.29","22.80","21.97","602.98K","4.28%"
"02/23/2024","21.75","21.98","22.03","21.66","233.98K","-1.58%"
"02/22/2024","22.10","21.95","22.22","21.83","316.29K","0.91%"
"02/21/2024","21.90","22.10","22.19","21.90","229.42K","1.84%"
"02/20/2024","21.50","21.50","21.80","21.50","458.80K","-4.59%"
"02/19/2024","22.54","22.22","22.55","22.06","351.60K","-0.18%"
"02/16/2024","22.58","22.55","22.83","22.42","312.93K","2.64%"
"02/15/2024","22.00","21.85","22.10","21.75","370.02K","-0.61%"
"02/14/2024","22.14","21.89","22.19","21.70","288.67K","0.29%"
"02/13/2024","22.07","22.63","22.88","21.78","566.85K","-1.91%"
