"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2024","22.50","21.84","22.65","21.79","531.76K","3.05%"
"02/09/2024","21.83","21.77","21.92","21.62","280.68K","-0.46%"
"02/08/2024","21.93","21.95","22.08","21.82","406.23K","0.05%"
"02/07/2024","21.92","21.84","21.95","21.60","384.29K","-0.11%"
"02/06/2024","21.95","21.51","21.95","21.35","810.06K","7.94%"
"02/05/2024","20.33","20.22","20.49","20.18","619.30K","-0.90%"
"02/02/2024","20.52","20.33","20.62","20.22","771.37K","-2.56%"
"02/01/2024","21.06","20.76","21.30","20.68","679.44K","0.96%"
"01/31/2024","20.86","20.59","20.92","20.22","1.09M","-0.19%"
"01/30/2024","20.90","20.96","21.23","20.85","1.11M","-2.79%"
"01/29/2024","21.50","21.85","22.08","21.50","2.10M","-5.58%"
"01/26/2024","22.77","22.50","22.80","22.46","573.96K","-2.69%"
"01/25/2024","23.40","23.37","23.46","23.14","327.17K","-0.43%"
"01/24/2024","23.50","23.29","23.91","23.16","401.46K","-1.49%"
"01/23/2024","23.85","23.06","23.93","23.06","357.20K","4.83%"
"01/22/2024","22.75","22.30","22.86","22.17","749.58K","-2.63%"
"01/19/2024","23.37","22.88","23.37","22.85","299.08K","0.30%"
"01/18/2024","23.30","22.99","23.48","22.95","384.86K","1.30%"
"01/17/2024","23.00","22.72","23.11","22.54","888.80K","-3.36%"
"01/16/2024","23.80","24.20","24.25","23.80","251.07K","-2.06%"
"01/15/2024","24.30","24.24","24.55","24.02","306.40K","-1.52%"
"01/12/2024","24.67","24.73","24.81","24.40","249.70K","-0.26%"
"01/11/2024","24.74","24.73","24.99","24.56","479.79K","3.06%"
"01/10/2024","24.00","24.05","24.17","23.91","284.07K","-1.30%"
"01/09/2024","24.32","24.40","24.47","24.22","277.98K","-0.14%"
"01/08/2024","24.35","24.00","24.39","23.89","495.45K","-0.39%"
"01/05/2024","24.45","24.40","24.54","24.33","274.56K","-0.69%"
"01/04/2024","24.62","24.55","24.80","24.50","570.55K","-1.44%"
"01/03/2024","24.98","24.60","25.00","24.55","582.91K","1.46%"
"01/02/2024","24.62","24.26","24.67","24.17","650.50K","-1.12%"
"12/29/2023","24.90","24.89","25.05","24.80","296.69K","-0.26%"
"12/28/2023","24.97","24.56","25.05","24.53","875.79K","3.96%"
"12/27/2023","24.01","23.92","24.14","23.80","611.68K","0.08%"
"12/22/2023","24.00","23.59","24.14","23.52","494.96K","1.03%"
"12/21/2023","23.75","23.47","23.77","23.40","332.91K","3.04%"
"12/20/2023","23.05","23.40","23.49","23.05","536.21K","-2.95%"
"12/19/2023","23.75","23.58","23.97","23.52","256.93K","-0.61%"
"12/18/2023","23.90","23.70","23.98","23.47","421.81K","-1.01%"
"12/15/2023","24.14","24.49","24.65","24.02","327.34K","-1.45%"
"12/14/2023","24.50","24.08","24.50","23.95","357.53K","1.01%"
"12/13/2023","24.25","23.99","24.30","23.56","969.38K","-1.02%"
"12/12/2023","24.50","24.74","24.83","24.36","349.50K","-1.53%"
"12/11/2023","24.88","24.83","25.05","24.63","305.20K","-0.58%"
"12/08/2023","25.02","25.00","25.24","24.86","350.38K","-1.84%"
"12/07/2023","25.50","25.23","25.58","25.11","343.93K","0.24%"
"12/06/2023","25.43","25.17","25.78","25.16","686.89K","2.31%"
"12/05/2023","24.86","24.45","24.97","24.45","299.57K","0.53%"
"12/04/2023","24.73","24.34","25.13","24.26","1.00M","1.94%"
"12/01/2023","24.26","24.30","24.45","24.16","431.81K","-1.30%"
"11/30/2023","24.58","24.33","24.89","24.25","457.64K","-1.32%"
"11/29/2023","24.91","24.40","25.25","24.31","843.02K","-3.45%"
"11/28/2023","25.80","25.67","25.90","25.58","489.99K","-2.20%"
"11/27/2023","26.38","26.00","26.39","25.75","705.45K","-3.44%"
"11/24/2023","27.32","26.99","27.36","26.75","548.55K","-4.32%"
"11/23/2023","28.56","28.28","28.56","28.26","53.24K","0.58%"
"11/22/2023","28.39","28.24","28.56","28.08","179.77K","-0.18%"
"11/21/2023","28.44","28.61","28.63","28.27","304.66K","-2.59%"
"11/20/2023","29.19","28.58","29.19","28.50","137.05K","0.52%"
"11/17/2023","29.05","28.95","29.15","28.85","67.46K","-0.33%"
"11/16/2023","29.14","29.75","29.75","28.92","209.03K","-1.92%"
"11/15/2023","29.71","29.35","29.94","29.28","264.11K","1.21%"
"11/14/2023","29.35","29.25","29.50","28.94","132.18K","0.00%"
"11/13/2023","29.35","28.82","29.35","28.82","174.55K","1.29%"
"11/10/2023","28.98","28.96","29.15","28.60","128.99K","-0.62%"
"11/09/2023","29.16","29.47","29.64","28.98","115.11K","-0.88%"
"11/08/2023","29.42","29.31","29.67","29.00","115.65K","-0.76%"
"11/07/2023","29.64","29.67","29.77","29.45","87.13K","-0.13%"
"11/06/2023","29.68","29.57","29.69","29.20","188.69K","2.13%"
"11/03/2023","29.06","29.03","29.15","28.81","198.58K","2.18%"
"11/02/2023","28.44","27.89","28.49","27.72","304.59K","-0.56%"
"11/01/2023","28.60","28.26","28.74","28.15","162.51K","-1.58%"
"10/31/2023","29.06","28.74","29.15","28.51","337.59K","-3.15%"
"10/30/2023","30.00","29.63","30.19","29.41","228.43K","2.86%"
"10/27/2023","29.17","29.76","29.89","29.16","107.76K","-0.95%"
"10/26/2023","29.45","29.40","29.65","29.22","118.88K","1.31%"
"10/25/2023","29.07","29.32","29.34","28.86","116.86K","-2.58%"
"10/24/2023","29.84","28.58","29.84","28.47","202.04K","2.17%"
"10/23/2023","29.20","29.27","29.38","28.74","253.55K","-0.61%"
"10/20/2023","29.39","29.63","29.63","29.23","202.35K","-1.43%"
"10/19/2023","29.81","30.15","30.27","29.81","188.12K","-2.33%"
"10/18/2023","30.52","30.91","31.05","30.10","477.98K","1.41%"
"10/17/2023","30.09","29.10","30.14","29.01","389.40K","3.10%"
"10/16/2023","29.19","29.06","29.41","29.01","140.43K","-0.51%"
"10/13/2023","29.34","29.56","29.65","29.10","161.22K","-0.93%"
"10/12/2023","29.61","29.87","30.07","29.41","264.41K","1.16%"
"10/11/2023","29.27","29.30","29.50","28.94","171.57K","1.19%"
"10/10/2023","28.93","28.60","29.18","28.41","170.33K","1.33%"
"10/09/2023","28.55","28.21","28.91","28.20","162.48K","0.18%"
"10/06/2023","28.50","28.20","28.50","28.20","106.12K","0.62%"
"10/05/2023","28.33","28.35","28.44","28.06","99.46K","-0.04%"
"10/04/2023","28.33","28.05","28.42","27.91","237.18K","-2.29%"
"10/03/2023","29.00","28.97","29.10","28.84","105.18K","-0.91%"
"10/02/2023","29.26","29.40","29.40","29.02","128.35K","0.19%"
"09/29/2023","29.21","29.15","29.40","28.90","153.19K","2.10%"
"09/28/2023","28.61","28.72","28.80","28.33","111.19K","-1.33%"
"09/27/2023","29.00","28.83","29.00","28.66","74.97K","-0.48%"
"09/26/2023","29.14","28.92","29.25","28.66","131.99K","-2.18%"
"09/25/2023","29.78","29.90","29.94","29.56","117.50K","0.37%"
"09/22/2023","29.67","29.42","29.84","29.42","374.10K","3.98%"
"09/21/2023","28.54","28.69","28.90","28.42","240.35K","-2.26%"
"09/20/2023","29.20","29.39","29.50","29.15","57.99K","-0.54%"
"09/19/2023","29.36","29.40","29.75","29.08","161.67K","-1.14%"
"09/18/2023","29.70","29.77","29.80","29.43","120.18K","0.81%"
"09/15/2023","29.46","29.73","29.78","29.21","133.60K","-0.32%"
"09/14/2023","29.56","29.09","29.74","28.99","178.65K","-0.35%"
"09/13/2023","29.66","30.34","30.34","29.31","282.68K","-3.04%"
"09/12/2023","30.59","30.26","30.59","30.02","397.32K","3.12%"
"09/11/2023","29.67","29.39","29.69","29.31","172.50K","2.08%"
"09/08/2023","29.06","29.20","29.50","28.91","144.55K","-0.34%"
"09/07/2023","29.16","29.55","29.64","28.91","250.79K","-2.23%"
"09/06/2023","29.83","29.84","29.93","29.60","190.16K","0.42%"
"09/05/2023","29.70","29.48","29.75","29.16","324.84K","-2.62%"
"09/04/2023","30.50","29.99","30.59","29.90","314.80K","2.01%"
"09/01/2023","29.90","29.17","29.99","28.52","190.73K","2.96%"
"08/31/2023","29.04","28.99","29.17","28.52","173.21K","-0.21%"
"08/30/2023","29.10","29.06","29.19","28.57","297.68K","2.43%"
"08/29/2023","28.41","28.15","28.59","27.85","628.02K","4.26%"
"08/28/2023","27.25","26.64","28.40","26.42","611.03K","1.68%"
"08/25/2023","26.80","26.66","26.83","26.33","207.35K","0.98%"
"08/24/2023","26.54","26.69","26.94","26.31","487.67K","1.88%"
"08/23/2023","26.05","26.02","26.34","25.66","209.57K","1.15%"
"08/22/2023","25.75","25.35","26.52","25.14","491.52K","-0.90%"
"08/21/2023","25.99","25.57","26.00","25.41","290.24K","0.27%"
"08/18/2023","25.92","26.72","26.78","25.57","528.01K","-4.00%"
"08/17/2023","27.00","27.16","28.05","27.00","418.94K","1.50%"
"08/16/2023","26.60","26.84","27.00","26.45","288.67K","-1.79%"
"08/15/2023","27.08","27.50","27.65","26.92","418.50K","-2.71%"
"08/14/2023","27.84","27.47","28.02","27.22","835.47K","-4.98%"
"08/11/2023","29.30","29.71","29.79","29.11","230.12K","-3.12%"
"08/10/2023","30.25","30.00","30.40","29.97","194.00K","0.92%"
"08/09/2023","29.97","30.05","30.40","29.60","251.46K","-0.75%"
"08/08/2023","30.19","30.39","30.64","29.85","403.47K","-3.24%"
"08/07/2023","31.20","31.46","31.70","31.00","224.68K","0.34%"
"08/04/2023","31.10","31.58","31.59","30.99","294.98K","-3.02%"
"08/03/2023","32.07","31.85","32.09","31.51","182.72K","1.57%"
"08/02/2023","31.58","31.59","31.74","31.00","394.23K","-1.44%"
"08/01/2023","32.03","32.15","32.25","31.97","180.68K","-1.31%"
"07/31/2023","32.46","32.22","32.65","31.91","536.08K","1.44%"
"07/28/2023","32.00","31.50","32.00","31.50","631.13K","3.90%"
"07/27/2023","30.80","30.90","31.19","30.61","386.33K","-1.80%"
"07/26/2023","31.36","30.51","31.36","30.51","372.28K","2.08%"
"07/25/2023","30.73","31.00","31.09","30.60","213.09K","-0.61%"
"07/24/2023","30.92","30.21","31.05","29.70","423.86K","1.24%"
"07/21/2023","30.53","30.59","30.75","30.50","99.29K","-0.05%"
"07/20/2023","30.55","30.52","30.80","30.33","226.41K","-0.11%"
"07/19/2023","30.58","30.15","30.73","30.07","155.40K","2.10%"
"07/18/2023","29.95","30.30","30.44","29.91","208.26K","-1.46%"
"07/17/2023","30.40","30.77","30.89","30.16","195.38K","-1.15%"
"07/14/2023","30.75","29.94","31.05","29.81","391.91K","1.84%"
"07/13/2023","30.20","30.18","30.49","30.07","152.59K","-0.93%"
"07/12/2023","30.49","30.46","30.55","30.10","119.50K","-1.18%"
"07/11/2023","30.85","30.48","30.85","30.45","114.49K","1.76%"
"07/10/2023","30.32","29.66","30.32","29.63","129.83K","-0.38%"
"07/07/2023","30.43","30.05","30.55","29.91","182.73K","-0.10%"
"07/06/2023","30.46","30.88","31.00","30.37","220.23K","-1.10%"
"07/05/2023","30.80","30.67","31.09","30.59","190.32K","-1.22%"
"07/04/2023","31.18","30.81","31.32","30.76","260.63K","1.65%"
"07/03/2023","30.67","30.06","30.77","30.06","220.99K","4.11%"
"06/30/2023","29.47","29.14","29.67","29.14","150.49K","1.29%"
"06/29/2023","29.09","29.11","29.18","28.72","153.09K","-1.34%"
"06/28/2023","29.49","29.39","29.59","29.20","175.80K","-1.22%"
"06/27/2023","29.85","29.50","29.85","28.69","399.13K","0.62%"
"06/26/2023","29.67","29.83","30.00","29.50","152.13K","-0.32%"
"06/23/2023","29.76","29.99","30.33","29.60","196.67K","-2.57%"
"06/22/2023","30.55","30.59","30.75","30.00","185.91K","-0.23%"
"06/21/2023","30.61","30.80","31.35","30.35","437.12K","-0.20%"
"06/20/2023","30.67","30.80","30.85","30.00","745.80K","-3.43%"
"06/19/2023","31.76","31.30","31.90","31.20","254.00K","1.23%"
"06/16/2023","31.38","31.55","31.55","31.20","271.46K","-1.69%"
"06/15/2023","31.92","31.40","31.99","31.38","459.94K","2.97%"
"06/14/2023","31.00","30.70","31.00","30.35","307.90K","1.54%"
"06/13/2023","30.53","30.40","30.90","30.23","224.13K","0.08%"
"06/12/2023","30.50","30.27","30.59","30.16","250.12K","2.28%"
"06/09/2023","29.83","29.65","30.19","29.65","152.94K","1.38%"
"06/08/2023","29.42","29.72","30.00","29.10","218.98K","-1.93%"
"06/07/2023","30.00","30.09","30.32","29.67","218.36K","-1.32%"
"06/06/2023","30.40","30.00","30.64","29.83","399.51K","2.55%"
"06/05/2023","29.65","29.33","29.77","29.25","186.81K","0.17%"
"06/02/2023","29.59","28.80","29.70","28.75","290.54K","3.23%"
"06/01/2023","28.67","28.22","28.80","27.93","186.58K","1.31%"
"05/31/2023","28.30","27.69","28.36","27.57","212.60K","1.87%"
"05/30/2023","27.78","27.70","28.25","27.64","196.52K","1.26%"
"05/29/2023","27.43","27.20","27.65","27.01","167.32K","-1.58%"
"05/26/2023","27.88","27.79","28.25","27.41","399.61K","0.72%"
"05/25/2023","27.67","28.63","28.63","27.55","448.11K","-4.57%"
"05/24/2023","29.00","29.43","29.50","28.92","223.51K","-1.36%"
"05/23/2023","29.40","29.79","29.79","29.35","220.04K","-2.00%"
"05/22/2023","30.00","29.61","30.00","29.60","354.76K","3.50%"
"05/19/2023","28.99","28.92","29.00","28.70","131.64K","1.70%"
"05/18/2023","28.50","28.47","28.86","28.47","102.99K","-0.35%"
"05/17/2023","28.60","28.49","28.60","27.94","187.25K","-0.26%"
"05/16/2023","28.67","28.78","28.93","28.50","232.48K","-1.85%"
"05/15/2023","29.22","28.70","29.26","28.56","249.77K","3.31%"
"05/12/2023","28.28","28.33","29.05","28.11","693.69K","-2.42%"
"05/11/2023","28.98","28.58","28.98","28.43","217.22K","2.04%"
"05/10/2023","28.40","28.40","28.50","28.12","266.28K","2.16%"
"05/09/2023","27.80","27.63","27.81","27.35","122.81K","1.31%"
"05/08/2023","27.44","27.64","27.84","27.44","144.19K","0.68%"
"05/05/2023","27.25","27.07","27.44","26.95","116.40K","-0.38%"
"05/04/2023","27.36","26.99","27.40","26.85","176.08K","2.26%"
"05/03/2023","26.75","26.54","26.90","26.47","120.22K","0.83%"
"05/02/2023","26.53","27.00","27.37","26.38","270.81K","-3.51%"
"04/28/2023","27.50","27.47","27.69","27.06","240.35K","-2.41%"
"04/27/2023","28.18","27.04","28.26","26.98","437.23K","5.44%"
"04/26/2023","26.73","26.75","26.85","26.56","183.55K","4.01%"
"04/25/2023","25.69","25.69","25.97","25.52","133.35K","-2.95%"
"04/24/2023","26.48","26.53","27.00","26.20","182.72K","2.12%"
"04/21/2023","25.92","26.15","26.15","25.52","187.85K","-1.29%"
"04/20/2023","26.26","26.46","26.72","26.11","163.95K","-2.92%"
"04/19/2023","27.06","26.82","27.25","26.47","329.82K","1.10%"
"04/18/2023","26.76","26.90","27.14","26.55","340.46K","-0.83%"
"04/17/2023","26.99","26.70","27.06","26.56","253.89K","3.85%"
"04/14/2023","25.99","26.00","26.15","25.86","117.73K","0.50%"
"04/13/2023","25.85","25.50","25.92","25.45","113.52K","1.35%"
"04/12/2023","25.51","26.00","26.09","25.15","199.78K","-4.08%"
"04/11/2023","26.59","26.55","26.79","26.44","93.19K","-0.02%"
"04/06/2023","26.60","26.26","26.74","26.22","49.79K","1.16%"
"04/05/2023","26.30","26.74","26.83","26.07","119.06K","-1.04%"
"04/04/2023","26.57","26.60","26.75","26.33","348.44K","-1.94%"
"04/03/2023","27.09","27.37","27.50","26.85","229.00K","0.46%"
"03/31/2023","26.97","26.99","27.30","26.70","251.67K","0.09%"
"03/30/2023","26.94","26.28","26.94","26.21","266.95K","4.03%"
"03/29/2023","25.90","25.64","26.09","25.41","221.57K","1.59%"
"03/28/2023","25.50","24.70","25.90","24.23","138.66K","3.72%"
"03/27/2023","24.58","24.77","24.85","24.31","131.02K","-1.68%"
"03/24/2023","25.00","24.92","25.00","24.56","165.93K","0.22%"
"03/23/2023","24.94","24.46","24.94","24.42","116.30K","4.37%"
"03/22/2023","23.90","24.50","24.60","23.90","130.42K","-1.22%"
"03/21/2023","24.19","23.90","24.30","23.63","236.41K","1.62%"
"03/20/2023","23.81","23.68","24.16","23.50","108.86K","-2.28%"
"03/17/2023","24.36","24.44","24.80","23.91","155.50K","-1.34%"
"03/16/2023","24.69","23.88","24.69","23.82","133.64K","3.67%"
"03/15/2023","23.82","23.86","24.08","23.20","192.47K","-0.33%"
"03/14/2023","23.90","23.39","24.20","23.16","267.57K","1.51%"
"03/13/2023","23.55","23.80","23.88","22.93","418.22K","-2.91%"
"03/10/2023","24.25","24.28","24.69","24.00","540.86K","-6.19%"
"03/09/2023","25.85","26.56","26.72","25.70","124.29K","-1.69%"
"03/08/2023","26.30","26.25","26.55","26.06","132.19K","-0.74%"
"03/07/2023","26.49","26.69","26.80","26.41","144.53K","-1.73%"
"03/06/2023","26.95","27.08","27.60","26.91","140.32K","-1.03%"
"03/03/2023","27.24","27.17","27.34","27.00","120.06K","-0.06%"
"03/02/2023","27.25","26.75","27.40","26.67","135.82K","2.12%"
"03/01/2023","26.68","26.73","27.44","26.41","334.70K","4.44%"
"02/28/2023","25.55","25.44","25.59","25.22","179.34K","-1.73%"
"02/27/2023","26.00","25.75","26.22","25.55","221.33K","-1.33%"
"02/24/2023","26.35","26.98","27.05","26.02","210.01K","-1.31%"
"02/23/2023","26.70","26.83","27.39","26.52","154.81K","-0.37%"
"02/22/2023","26.80","26.90","27.09","26.61","192.43K","-0.92%"
"02/21/2023","27.05","27.29","27.30","26.94","184.03K","-0.88%"
"02/20/2023","27.29","27.44","27.55","27.20","122.35K","-0.55%"
"02/17/2023","27.44","27.69","27.69","27.12","298.41K","-2.87%"
"02/16/2023","28.25","27.95","28.45","27.75","203.35K","-0.76%"
"02/15/2023","28.47","27.98","28.68","27.72","144.11K","0.12%"
"02/14/2023","28.43","28.24","28.70","28.15","138.00K","-1.97%"
"02/13/2023","29.00","28.69","29.00","28.60","94.32K","1.68%"
