"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2023","28.52","28.61","28.74","28.35","130.15K","-2.01%"
"02/09/2023","29.10","29.34","29.58","29.10","191.73K","2.57%"
"02/08/2023","28.38","28.59","28.78","28.02","260.45K","-2.49%"
"02/07/2023","29.10","28.95","29.48","28.70","132.27K","0.34%"
"02/06/2023","29.00","28.95","29.30","28.40","511.68K","-2.36%"
"02/03/2023","29.70","30.00","30.35","29.70","289.61K","-2.46%"
"02/02/2023","30.45","30.50","30.82","30.20","321.36K","-0.62%"
"02/01/2023","30.64","30.40","30.65","30.00","428.50K","5.06%"
"01/31/2023","29.17","28.74","29.27","28.50","330.39K","-1.47%"
"01/30/2023","29.60","28.54","29.99","27.91","549.10K","0.85%"
"01/27/2023","29.35","28.95","29.55","28.81","243.47K","1.91%"
"01/26/2023","28.80","28.11","28.80","27.56","277.72K","6.27%"
"01/25/2023","27.10","27.10","27.32","26.81","98.38K","0.00%"
"01/24/2023","27.10","27.40","27.58","27.01","194.64K","-1.42%"
"01/23/2023","27.49","27.00","27.75","26.81","269.55K","1.85%"
"01/20/2023","26.99","26.75","27.25","26.52","101.60K","-0.04%"
"01/19/2023","27.00","26.91","27.13","26.10","304.91K","4.25%"
"01/18/2023","25.90","26.28","26.28","25.90","303.73K","-1.71%"
"01/17/2023","26.35","26.00","26.49","25.76","208.65K","-1.20%"
"01/16/2023","26.67","26.60","26.90","26.31","182.23K","-2.13%"
"01/13/2023","27.25","27.42","27.50","27.04","225.54K","-0.69%"
"01/12/2023","27.44","27.03","27.48","26.94","340.38K","4.73%"
"01/11/2023","26.20","25.73","26.20","25.66","321.36K","5.37%"
"01/10/2023","24.86","24.60","24.99","24.52","164.54K","3.17%"
"01/09/2023","24.10","24.39","24.43","24.00","274.47K","-2.43%"
"01/06/2023","24.70","24.81","24.92","24.20","218.87K","-3.52%"
"01/05/2023","25.60","25.17","25.60","25.01","144.77K","1.59%"
"01/04/2023","25.20","24.60","25.54","24.32","202.53K","2.86%"
"01/03/2023","24.50","24.20","24.90","24.07","241.59K","4.26%"
"01/02/2023","23.50","23.17","23.54","23.10","84.16K","1.86%"
"12/30/2022","23.07","23.30","23.47","22.92","79.49K","-0.56%"
"12/29/2022","23.20","22.92","23.39","22.76","146.02K","1.16%"
"12/28/2022","22.93","22.92","23.36","22.70","144.22K","0.11%"
"12/27/2022","22.91","23.38","23.50","22.67","447.02K","-0.43%"
"12/23/2022","23.01","23.42","23.50","23.00","99.63K","-2.60%"
"12/22/2022","23.63","24.33","24.40","23.45","166.35K","-3.57%"
"12/21/2022","24.50","23.80","24.50","23.57","246.75K","1.55%"
"12/20/2022","24.13","24.20","24.49","24.00","158.36K","-0.74%"
"12/19/2022","24.31","24.75","24.85","24.07","204.40K","-2.39%"
"12/16/2022","24.90","25.02","25.34","24.78","143.72K","0.00%"
"12/15/2022","24.90","25.03","25.40","24.50","153.28K","0.00%"
"12/14/2022","24.90","25.17","25.40","24.66","108.14K","-1.19%"
"12/13/2022","25.20","25.85","25.99","25.02","208.68K","-2.78%"
"12/12/2022","25.92","25.69","26.09","25.36","155.84K","1.25%"
"12/09/2022","25.60","26.24","26.25","25.60","184.50K","-2.48%"
"12/08/2022","26.25","25.70","26.28","25.70","442.08K","5.08%"
"12/07/2022","24.98","24.88","25.00","24.35","219.93K","2.34%"
"12/06/2022","24.41","24.16","24.52","24.05","248.42K","4.09%"
"12/05/2022","23.45","24.04","24.04","23.33","236.25K","-4.67%"
"12/02/2022","24.60","23.25","24.60","23.09","227.61K","4.24%"
"12/01/2022","23.60","24.19","24.19","23.20","226.27K","-3.48%"
"11/30/2022","24.45","23.15","24.80","23.15","423.13K","7.88%"
"11/29/2022","22.67","22.00","22.69","22.00","265.80K","5.57%"
"11/28/2022","21.47","21.05","21.58","20.71","409.92K","3.62%"
"11/25/2022","20.72","21.35","21.35","20.61","513.05K","-3.85%"
"11/24/2022","21.55","21.75","21.97","21.55","136.98K","-1.55%"
"11/23/2022","21.89","21.80","22.00","21.42","226.39K","-0.88%"
"11/22/2022","22.08","22.22","22.38","21.90","254.35K","-4.29%"
"11/21/2022","23.08","22.97","23.11","22.74","119.39K","0.72%"
"11/18/2022","22.91","22.64","23.30","22.52","148.99K","-1.84%"
"11/17/2022","23.34","22.82","23.55","22.60","162.67K","0.60%"
"11/16/2022","23.20","23.36","23.80","23.13","140.66K","-3.65%"
"11/15/2022","24.08","24.16","24.39","23.55","281.02K","1.93%"
"11/14/2022","23.63","23.73","23.95","23.43","163.04K","-1.77%"
"11/11/2022","24.05","24.05","24.23","23.85","249.26K","0.80%"
"11/10/2022","23.86","22.50","23.99","22.42","308.69K","4.19%"
"11/09/2022","22.90","23.42","23.96","22.90","313.99K","-8.40%"
"11/08/2022","25.00","24.95","25.14","24.70","147.15K","-0.28%"
"11/07/2022","25.07","25.42","25.68","24.85","269.38K","1.50%"
"11/04/2022","24.70","26.16","26.17","24.41","378.10K","-2.76%"
"11/03/2022","25.40","24.42","25.40","24.23","283.29K","6.66%"
"11/02/2022","23.82","24.50","24.55","23.82","294.39K","2.19%"
"11/01/2022","23.31","23.86","23.90","23.26","313.06K","1.46%"
"10/31/2022","22.97","22.42","22.98","22.33","387.86K","3.98%"
"10/28/2022","22.09","21.63","22.14","20.84","1.25M","-4.78%"
"10/27/2022","23.20","23.85","23.85","22.90","340.32K","-3.27%"
"10/26/2022","23.99","23.73","24.19","23.50","319.15K","0.38%"
"10/25/2022","23.90","23.52","23.90","22.66","775.10K","1.23%"
"10/24/2022","23.60","23.69","24.15","22.91","1.24M","-8.86%"
"10/21/2022","25.90","25.44","25.90","25.22","77.18K","2.57%"
"10/20/2022","25.25","24.99","25.88","24.91","147.71K","-0.86%"
"10/19/2022","25.47","25.80","25.90","25.24","192.88K","-3.50%"
"10/18/2022","26.40","26.50","27.10","26.07","413.92K","0.78%"
"10/17/2022","26.19","25.17","26.19","24.91","241.48K","5.18%"
"10/14/2022","24.90","25.76","25.76","24.90","119.47K","-1.19%"
"10/13/2022","25.20","25.55","25.55","24.50","167.01K","-1.18%"
"10/12/2022","25.50","25.15","26.09","25.10","274.15K","3.26%"
"10/11/2022","24.69","25.19","25.40","24.22","545.43K","0.39%"
"10/10/2022","24.60","24.83","25.09","24.36","479.77K","-3.15%"
"10/07/2022","25.40","25.38","26.15","25.29","440.15K","-4.15%"
"10/06/2022","26.50","26.30","26.69","26.16","194.61K","-1.12%"
"10/05/2022","26.80","26.99","27.09","26.55","313.94K","-1.81%"
"10/04/2022","27.30","26.12","28.08","25.93","1.36M","5.82%"
"10/03/2022","25.80","24.89","26.14","24.69","466.97K","1.96%"
"09/30/2022","25.30","24.90","26.25","24.55","903.65K","-1.96%"
"09/29/2022","25.81","27.08","27.08","25.50","796.32K","-6.84%"
"09/28/2022","27.70","27.59","27.75","26.92","220.03K","-0.72%"
"09/27/2022","27.90","27.90","28.75","27.80","174.06K","-0.43%"
"09/26/2022","28.02","28.20","28.33","27.75","152.41K","1.89%"
"09/23/2022","27.50","27.44","27.56","26.62","437.16K","-0.36%"
"09/22/2022","27.60","27.60","28.00","27.44","87.71K","0.35%"
"09/21/2022","27.50","27.90","28.00","27.50","142.17K","-1.70%"
"09/20/2022","27.98","28.24","28.35","27.81","190.82K","-0.04%"
"09/19/2022","27.99","27.42","27.99","27.16","89.99K","3.04%"
"09/16/2022","27.17","27.59","27.69","27.10","124.44K","-1.04%"
"09/15/2022","27.45","27.75","27.99","27.30","164.88K","-2.23%"
"09/14/2022","28.08","27.98","28.24","27.90","209.29K","-2.16%"
"09/13/2022","28.69","28.80","29.24","28.40","439.39K","0.00%"
"09/12/2022","28.69","28.39","28.72","28.32","252.38K","1.58%"
"09/09/2022","28.25","28.03","28.48","27.90","291.90K","1.95%"
"09/08/2022","27.71","27.68","27.84","27.33","278.41K","-3.92%"
"09/07/2022","28.84","28.40","28.85","28.36","328.72K","3.93%"
"09/06/2022","27.75","28.00","28.67","27.73","462.43K","2.51%"
"09/05/2022","27.07","27.65","27.85","26.83","954.70K","-1.60%"
"09/02/2022","27.51","28.90","29.38","27.25","1.39M","-7.22%"
"09/01/2022","29.65","29.44","29.80","29.13","923.07K","-3.39%"
"08/31/2022","30.69","30.65","31.08","30.33","702.53K","-4.24%"
"08/30/2022","32.05","33.39","33.65","31.60","1.50M","-7.90%"
"08/29/2022","34.80","33.76","34.97","33.39","332.26K","2.82%"
"08/26/2022","33.85","34.03","34.49","33.60","212.42K","-0.65%"
"08/25/2022","34.06","32.80","34.06","32.65","340.38K","1.08%"
"08/24/2022","33.70","33.28","33.94","32.90","731.53K","-2.60%"
"08/23/2022","34.60","35.15","35.15","34.17","160.89K","-1.98%"
"08/22/2022","35.30","35.35","35.70","34.71","179.87K","1.06%"
"08/19/2022","34.93","35.25","35.40","34.75","192.94K","-2.97%"
"08/18/2022","36.00","35.68","36.10","35.40","137.67K","-0.50%"
"08/17/2022","36.18","35.91","36.99","35.85","291.20K","1.17%"
"08/16/2022","35.76","35.94","35.94","35.42","132.57K","0.08%"
"08/15/2022","35.73","35.74","35.95","35.29","153.41K","0.06%"
"08/12/2022","35.71","35.42","35.71","35.20","139.09K","0.31%"
"08/11/2022","35.60","35.29","35.99","35.15","234.75K","1.34%"
"08/10/2022","35.13","34.70","35.30","33.51","481.31K","-2.01%"
"08/09/2022","35.85","36.24","36.28","35.51","115.41K","-1.12%"
"08/08/2022","36.26","36.33","36.88","36.26","143.49K","0.15%"
"08/05/2022","36.20","36.47","36.64","35.90","258.70K","-2.43%"
"08/04/2022","37.10","36.80","37.85","36.56","321.11K","1.67%"
"08/03/2022","36.49","36.33","36.60","35.60","161.88K","1.93%"
"08/02/2022","35.80","35.68","36.40","35.31","303.10K","-1.65%"
"08/01/2022","36.40","36.76","36.85","36.13","257.53K","1.68%"
"07/29/2022","35.80","35.61","35.90","35.13","245.67K","-1.89%"
"07/28/2022","36.49","35.87","36.65","35.85","224.72K","-0.03%"
"07/27/2022","36.50","35.77","36.55","35.76","131.07K","2.16%"
"07/26/2022","35.73","35.77","36.49","35.51","161.19K","0.93%"
"07/25/2022","35.40","34.82","35.78","34.82","147.11K","1.29%"
"07/22/2022","34.95","35.67","35.89","34.81","236.19K","-3.19%"
"07/21/2022","36.10","35.69","36.24","35.13","369.56K","0.84%"
"07/20/2022","35.80","36.00","36.10","35.40","298.07K","-2.32%"
"07/19/2022","36.65","36.39","36.79","35.72","534.73K","0.27%"
"07/18/2022","36.55","37.15","37.24","36.45","266.71K","-3.05%"
"07/15/2022","37.70","37.33","38.06","36.74","620.31K","1.25%"
"07/14/2022","37.24","35.17","37.79","35.08","818.44K","7.93%"
"07/13/2022","34.50","34.56","35.40","33.71","1.97M","0.04%"
"07/12/2022","34.49","35.34","35.94","34.19","1.75M","-10.61%"
"07/11/2022","38.58","38.10","39.48","38.01","702.35K","-4.98%"
"07/08/2022","40.60","40.10","40.79","39.88","400.70K","-2.75%"
"07/07/2022","41.75","40.10","41.75","39.96","557.38K","5.56%"
"07/06/2022","39.55","38.54","39.62","38.51","232.91K","1.42%"
"07/05/2022","38.99","38.01","39.00","37.81","416.70K","0.37%"
"07/04/2022","38.85","38.03","39.00","38.03","158.74K","1.57%"
"07/01/2022","38.25","38.06","38.69","37.60","137.18K","-0.34%"
"06/30/2022","38.38","38.20","38.44","37.56","169.87K","-1.34%"
"06/29/2022","38.90","38.55","38.90","37.55","205.36K","-2.02%"
"06/28/2022","39.70","39.56","39.99","39.10","448.60K","4.47%"
"06/27/2022","38.00","37.95","38.28","37.65","301.24K","1.33%"
"06/24/2022","37.50","37.51","37.74","37.20","187.89K","0.00%"
"06/23/2022","37.50","37.71","37.88","37.01","302.93K","3.61%"
"06/22/2022","36.19","36.37","36.50","35.10","233.70K","-0.85%"
"06/21/2022","36.51","36.13","36.80","35.85","163.74K","-1.32%"
"06/20/2022","36.99","36.11","36.99","36.01","136.14K","3.63%"
"06/17/2022","35.70","35.61","36.08","35.40","204.05K","3.48%"
"06/16/2022","34.50","36.11","36.19","34.01","465.79K","-5.18%"
"06/15/2022","36.38","36.78","36.78","35.85","472.02K","-4.24%"
"06/14/2022","37.99","36.61","38.00","36.20","511.16K","5.18%"
"06/13/2022","36.13","37.59","38.10","35.75","660.05K","-2.89%"
"06/10/2022","37.20","38.04","38.12","36.65","547.70K","5.38%"
"06/09/2022","35.30","35.70","36.12","35.03","267.79K","-3.02%"
"06/08/2022","36.40","35.91","36.40","35.65","294.00K","1.90%"
"06/07/2022","35.72","34.97","35.79","34.75","230.90K","0.46%"
"06/06/2022","35.56","35.46","36.20","35.20","280.26K","3.98%"
"06/03/2022","34.19","34.16","34.69","33.96","233.43K","-1.70%"
"06/02/2022","34.78","33.89","34.79","33.62","311.94K","3.14%"
"06/01/2022","33.72","33.49","33.93","33.21","228.39K","1.70%"
"05/31/2022","33.16","32.75","33.60","32.75","412.05K","1.64%"
"05/30/2022","32.63","32.44","32.74","32.33","164.28K","0.73%"
"05/27/2022","32.39","31.64","32.49","31.42","171.46K","0.17%"
"05/26/2022","32.33","31.38","32.55","31.04","126.09K","4.37%"
"05/25/2022","30.98","31.17","31.45","30.40","161.44K","4.66%"
"05/24/2022","29.60","30.73","30.88","29.50","320.01K","-7.96%"
"05/23/2022","32.16","32.55","32.75","31.82","223.26K","2.10%"
"05/20/2022","31.50","32.10","32.74","30.90","369.47K","-1.27%"
"05/19/2022","31.91","31.58","32.01","31.22","452.64K","3.93%"
"05/18/2022","30.70","31.50","31.69","30.65","413.81K","-0.65%"
"05/17/2022","30.90","30.85","31.05","30.44","411.06K","6.19%"
"05/16/2022","29.10","29.02","29.44","28.70","214.98K","-0.34%"
"05/13/2022","29.20","28.55","29.34","28.55","442.00K","5.80%"
"05/12/2022","27.60","27.19","28.10","26.97","334.99K","2.89%"
"05/11/2022","26.83","28.20","28.32","26.80","340.91K","4.54%"
"05/10/2022","25.66","25.33","26.25","24.91","206.94K","3.05%"
"05/09/2022","24.90","26.95","27.05","24.90","486.39K","-8.79%"
"05/06/2022","27.30","27.70","27.83","26.96","185.72K","-0.73%"
"05/05/2022","27.50","28.93","29.00","27.20","346.13K","-6.37%"
"05/04/2022","29.37","28.59","29.40","28.14","209.79K","2.80%"
"05/03/2022","28.57","28.18","28.57","28.08","142.41K","4.46%"
"05/02/2022","27.35","27.69","28.00","27.25","159.17K","0.50%"
"04/29/2022","27.22","27.84","28.47","27.19","230.89K","-1.75%"
"04/28/2022","27.70","27.19","27.80","26.93","303.48K","1.84%"
"04/27/2022","27.20","26.83","27.25","26.40","168.24K","5.75%"
"04/26/2022","25.72","26.98","26.99","25.72","155.18K","-4.69%"
"04/25/2022","26.99","26.47","26.99","25.70","167.71K","0.00%"
"04/22/2022","26.99","27.35","27.58","26.80","108.80K","2.22%"
"04/21/2022","26.40","26.78","27.39","26.25","316.31K","-3.65%"
"04/20/2022","27.40","28.24","28.50","27.20","148.81K","-3.69%"
"04/19/2022","28.45","28.48","28.52","27.86","142.46K","2.54%"
"04/14/2022","27.75","28.06","28.19","27.56","136.16K","1.09%"
"04/13/2022","27.44","27.16","27.44","26.59","113.21K","4.37%"
"04/12/2022","26.30","26.00","26.85","25.78","127.65K","0.11%"
"04/11/2022","26.26","26.36","26.61","25.22","443.16K","-4.63%"
"04/08/2022","27.54","27.55","28.20","27.39","113.40K","0.15%"
"04/07/2022","27.50","27.55","28.30","27.20","246.10K","-1.17%"
"04/06/2022","27.83","28.08","28.25","27.16","302.08K","-1.07%"
"04/05/2022","28.13","28.75","29.44","27.83","421.49K","-0.97%"
"04/04/2022","28.40","27.70","28.66","27.70","496.53K","8.40%"
"04/01/2022","26.20","25.65","26.65","25.65","360.15K","3.60%"
"03/31/2022","25.29","25.30","26.29","24.81","458.71K","-1.13%"
"03/30/2022","25.58","25.27","25.98","25.25","299.61K","2.61%"
"03/29/2022","24.93","25.03","25.29","24.41","230.20K","-0.40%"
"03/28/2022","25.03","24.61","25.29","24.30","156.58K","0.12%"
"03/25/2022","25.00","24.59","25.13","24.33","576.36K","-4.25%"
"03/24/2022","26.11","26.09","26.49","25.90","212.00K","2.35%"
"03/23/2022","25.51","26.02","26.43","25.51","271.87K","-0.74%"
"03/22/2022","25.70","24.94","25.89","24.88","232.79K","3.63%"
"03/21/2022","24.80","24.81","25.17","24.32","268.65K","-2.75%"
"03/18/2022","25.50","24.59","25.98","24.12","520.09K","5.11%"
"03/17/2022","24.26","24.27","24.90","23.61","415.72K","1.08%"
"03/16/2022","24.00","22.51","24.88","22.43","796.54K","14.39%"
"03/15/2022","20.98","19.16","20.99","18.35","1.24M","5.56%"
"03/14/2022","19.88","21.08","21.10","19.60","1.38M","-9.21%"
"03/11/2022","21.89","22.70","23.26","21.70","455.43K","-2.54%"
"03/10/2022","22.46","23.20","23.24","22.11","380.00K","-4.02%"
"03/09/2022","23.40","21.72","23.50","21.54","967.52K","5.17%"
"03/08/2022","22.25","21.69","23.40","21.41","2.18M","-5.32%"
"03/07/2022","23.50","23.86","24.10","23.11","777.18K","-4.16%"
"03/04/2022","24.52","25.00","25.00","23.43","960.58K","-7.47%"
"03/03/2022","26.50","26.78","27.08","26.22","200.78K","-3.28%"
"03/02/2022","27.40","27.36","27.69","27.20","141.77K","1.75%"
"03/01/2022","26.93","27.60","27.61","26.61","169.03K","-1.75%"
"02/28/2022","27.41","27.02","27.69","26.81","233.81K","0.66%"
"02/25/2022","27.23","26.91","27.45","26.53","264.56K","1.60%"
"02/24/2022","26.80","26.36","26.80","25.21","869.80K","-0.04%"
"02/23/2022","26.81","27.80","27.85","26.81","198.76K","0.79%"
"02/22/2022","26.60","26.80","26.90","26.01","390.73K","4.52%"
"02/21/2022","25.45","27.49","27.85","24.62","658.53K","-7.79%"
"02/18/2022","27.60","27.73","28.04","27.06","152.11K","-1.39%"
"02/17/2022","27.99","28.60","28.69","27.70","312.13K","0.50%"
"02/16/2022","27.85","28.00","28.00","27.31","201.13K","0.22%"
"02/15/2022","27.79","27.22","27.79","27.14","173.53K","4.28%"
"02/14/2022","26.65","26.27","26.69","25.65","638.22K","3.50%"