"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"22.02.2024","139,20","137,30","139,90","136,90","54,83K","1,79%"
"21.02.2024","136,75","134,20","137,10","133,70","39,85K","1,90%"
"20.02.2024","134,20","136,05","136,30","133,75","30,55K","-1,40%"
"19.02.2024","136,10","135,25","137,15","135,10","26,27K","0,26%"
"16.02.2024","135,75","136,00","137,30","135,60","25,49K","0,52%"
"15.02.2024","135,05","133,55","136,00","133,55","28,65K","1,54%"
"14.02.2024","133,00","134,55","134,55","133,00","24,53K","-1,12%"
"13.02.2024","134,50","136,10","137,25","134,35","27,76K","-1,39%"
"12.02.2024","136,40","134,30","136,55","134,25","34,77K","2,13%"
"09.02.2024","133,55","133,10","134,65","132,75","32,07K","0,53%"
"08.02.2024","132,85","131,95","133,35","131,85","27,72K","1,14%"
"07.02.2024","131,35","131,40","133,75","131,35","34,43K","0,11%"
"06.02.2024","131,20","131,80","132,20","129,80","43,05K","-0,30%"
"05.02.2024","131,60","131,85","133,00","131,10","29,15K","-0,19%"
"02.02.2024","131,85","131,95","134,05","131,60","50,26K","0,88%"
"01.02.2024","130,70","131,60","133,95","130,40","58,18K","-0,68%"
"31.01.2024","131,60","128,15","132,05","127,60","68,08K","2,69%"
"30.01.2024","128,15","128,05","129,15","126,65","48,35K","0,12%"
"29.01.2024","128,00","127,55","128,05","125,40","36,52K","0,27%"
"26.01.2024","127,65","124,50","128,30","123,95","52,02K","2,20%"
"25.01.2024","124,90","126,75","127,25","124,40","40,98K","-2,12%"
"24.01.2024","127,60","128,00","129,30","126,40","57,71K","1,55%"
"23.01.2024","125,65","118,40","126,75","118,40","114,93K","6,85%"
"22.01.2024","117,60","116,70","118,95","116,70","26,14K","1,16%"
"19.01.2024","116,25","117,65","117,85","115,45","67,50K","-0,85%"
"18.01.2024","117,25","116,45","117,70","115,75","47,26K","0,60%"
"17.01.2024","116,55","117,35","117,75","115,75","57,11K","-2,43%"
"16.01.2024","119,45","118,75","119,75","118,50","29,90K","0,04%"
"15.01.2024","119,40","120,45","121,05","118,75","36,98K","-0,87%"
"12.01.2024","120,45","122,70","123,65","120,40","51,92K","-2,31%"
"11.01.2024","123,30","123,80","126,30","123,05","66,61K","0,57%"
"10.01.2024","122,60","122,40","123,85","122,40","74,26K","0,16%"
"09.01.2024","122,40","121,55","122,65","120,85","52,11K","0,49%"
"08.01.2024","121,80","119,20","121,80","118,65","79,78K","1,84%"
"05.01.2024","119,60","117,00","119,80","116,50","49,83K","2,09%"
"04.01.2024","117,15","116,00","117,45","115,40","37,34K","1,56%"
"03.01.2024","115,35","118,45","119,10","115,05","71,40K","-2,94%"
"02.01.2024","118,85","119,00","120,50","117,35","53,57K","0,34%"
"29.12.2023","118,45","116,65","118,45","116,40","29,62K","1,54%"
"28.12.2023","116,65","119,70","119,70","116,65","56,12K","-2,38%"
"27.12.2023","119,50","119,60","119,95","118,70","54,55K","-0,08%"
"22.12.2023","119,60","119,80","121,00","119,60","30,56K","-0,13%"
"21.12.2023","119,75","120,55","120,60","119,40","40,45K","-2,09%"
"20.12.2023","122,30","123,50","124,40","122,30","33,35K","-0,69%"
"19.12.2023","123,15","122,30","123,90","122,15","67,38K","0,24%"
"18.12.2023","122,85","123,95","124,15","121,35","71,04K","-1,40%"
"15.12.2023","124,60","125,00","128,10","124,10","91,23K","-0,24%"
"14.12.2023","124,90","124,95","127,20","124,15","65,59K","1,17%"
"13.12.2023","123,45","124,05","124,80","123,45","38,14K","-0,24%"
"12.12.2023","123,75","124,45","126,00","123,75","47,29K","-0,32%"
"11.12.2023","124,15","124,50","125,40","123,50","41,22K","-0,36%"
"08.12.2023","124,60","123,75","125,35","122,85","34,85K","0,56%"
"07.12.2023","123,90","123,15","124,50","122,60","64,59K","-0,36%"
"06.12.2023","124,35","120,95","125,70","120,95","74,07K","3,62%"
"05.12.2023","120,00","118,20","120,00","117,65","51,18K","0,63%"
"04.12.2023","119,25","118,15","119,70","118,15","27,73K","0,63%"
"01.12.2023","118,50","119,35","119,55","117,60","30,24K","-0,42%"
"30.11.2023","119,00","119,95","120,20","118,20","80,06K","-0,38%"
"29.11.2023","119,45","117,05","120,10","116,70","39,94K","1,27%"
"28.11.2023","117,95","117,15","118,00","116,75","33,62K","-0,21%"
"27.11.2023","118,20","119,00","119,40","118,05","24,41K","-1,05%"
"24.11.2023","119,45","117,85","119,60","117,00","18,57K","0,97%"
"23.11.2023","118,30","117,15","119,20","117,15","24,07K","0,51%"
"22.11.2023","117,70","117,30","118,65","117,15","18,60K","0,26%"
"21.11.2023","117,40","119,90","120,25","117,40","39,46K","-2,77%"
"20.11.2023","120,75","121,10","122,40","119,45","29,65K","-0,08%"
"17.11.2023","120,85","120,60","122,15","120,35","27,29K","0,21%"
"16.11.2023","120,60","122,45","124,00","120,45","22,24K","-2,31%"
"15.11.2023","123,45","120,20","123,70","119,90","68,98K","2,75%"
"14.11.2023","120,15","117,00","120,50","116,75","40,69K","3,04%"
"13.11.2023","116,60","114,65","116,60","114,65","35,88K","1,75%"
"10.11.2023","114,60","114,30","115,00","113,60","19,18K","-1,12%"
"09.11.2023","115,90","116,95","117,05","115,35","22,26K","-0,17%"
"08.11.2023","116,10","114,80","116,85","114,55","59,32K","0,74%"
"07.11.2023","115,25","116,30","117,20","115,20","28,53K","-1,71%"
"06.11.2023","117,25","117,70","118,60","116,50","35,05K","-0,04%"
"03.11.2023","117,30","115,95","118,75","115,90","45,35K","2,53%"
"02.11.2023","114,40","111,75","114,85","111,15","53,39K","3,67%"
"01.11.2023","110,35","109,80","110,95","108,80","39,40K","1,42%"
"31.10.2023","108,80","107,55","109,85","107,00","51,97K","1,59%"
"30.10.2023","107,10","106,90","107,65","106,10","81,02K","0,66%"
"27.10.2023","106,40","107,10","109,90","105,95","65,32K","-0,93%"
"26.10.2023","107,40","108,00","109,95","106,45","72,45K","-2,45%"
"25.10.2023","110,10","112,65","112,85","109,40","76,27K","-2,26%"
"24.10.2023","112,65","114,15","114,35","112,60","45,37K","-1,18%"
"23.10.2023","114,00","115,50","115,95","112,10","51,86K","-1,38%"
"20.10.2023","115,60","117,35","117,65","115,60","51,52K","-2,12%"
"19.10.2023","118,10","120,15","120,60","118,10","57,21K","-2,88%"
"18.10.2023","121,60","122,30","123,55","121,35","35,71K","-0,65%"
"17.10.2023","122,40","122,05","122,95","120,90","50,22K","0,08%"
"16.10.2023","122,30","121,70","122,90","120,40","40,15K","0,66%"
"13.10.2023","121,50","123,25","125,15","121,20","47,75K","-1,82%"
"12.10.2023","123,75","126,00","126,55","123,45","39,87K","-1,00%"
"11.10.2023","125,00","123,05","126,45","122,40","49,39K","1,26%"
"10.10.2023","123,45","120,70","124,60","120,70","54,68K","2,62%"
"09.10.2023","120,30","121,25","121,25","119,70","36,50K","-0,78%"
"06.10.2023","121,25","120,25","121,45","119,60","36,68K","1,42%"
"05.10.2023","119,55","121,30","121,70","119,25","31,98K","-1,48%"
"04.10.2023","121,35","120,50","121,85","118,75","34,61K","0,12%"
"03.10.2023","121,20","122,90","123,60","121,10","45,82K","-2,10%"
"02.10.2023","123,80","125,60","126,15","123,45","23,33K","-0,72%"
"29.09.2023","124,70","124,90","126,15","124,40","39,81K","0,61%"
"28.09.2023","123,95","123,35","124,20","122,05","76,87K","-0,36%"
"27.09.2023","124,40","126,50","126,80","123,45","44,90K","-2,16%"
"26.09.2023","127,15","129,40","129,70","126,80","38,99K","-2,19%"
"25.09.2023","130,00","131,55","131,55","129,35","48,74K","-1,70%"
"22.09.2023","132,25","129,75","132,75","129,50","55,91K","1,89%"
"21.09.2023","129,80","128,75","130,35","128,40","53,50K","0,12%"
"20.09.2023","129,65","125,35","129,85","125,35","64,56K","2,82%"
"19.09.2023","126,10","123,85","127,40","123,70","54,34K","2,69%"
"18.09.2023","122,80","124,25","124,80","122,35","36,01K","-1,37%"
"15.09.2023","124,50","125,50","126,00","124,10","110,02K","-0,08%"
"14.09.2023","124,60","124,60","124,95","122,40","57,16K","0,00%"
"13.09.2023","124,60","124,55","128,25","124,50","61,01K","-0,48%"
"12.09.2023","125,20","122,30","127,20","121,95","84,92K","2,71%"
"11.09.2023","121,90","122,00","123,15","121,35","58,12K","0,54%"
"08.09.2023","121,25","121,30","122,50","119,05","43,56K","0,83%"
"07.09.2023","120,25","123,45","124,00","120,20","59,25K","-2,59%"
"06.09.2023","123,45","125,50","126,85","123,30","63,12K","-1,83%"
"05.09.2023","125,75","125,10","126,10","123,20","42,60K","-0,24%"
"04.09.2023","126,05","125,80","127,20","125,45","38,25K","0,60%"
"01.09.2023","125,30","130,00","130,60","125,20","116,64K","-5,00%"
"31.08.2023","131,90","131,55","132,20","130,45","60,76K","0,08%"
"30.08.2023","131,80","132,45","133,80","131,25","50,95K","-0,11%"
"29.08.2023","131,95","132,35","132,55","131,15","36,63K","0,11%"
"28.08.2023","131,80","133,50","133,55","131,10","39,55K","-0,64%"
"25.08.2023","132,65","133,50","133,80","132,35","28,39K","-0,90%"
"24.08.2023","133,85","136,20","136,90","133,75","46,17K","-1,47%"
"23.08.2023","135,85","135,80","136,50","135,15","32,97K","0,11%"
"22.08.2023","135,70","134,20","136,40","134,20","31,78K","1,53%"
"21.08.2023","133,65","133,90","135,55","133,40","43,67K","-0,19%"
"18.08.2023","133,90","133,05","134,50","132,50","36,12K","-0,33%"
"17.08.2023","134,35","134,80","135,60","133,90","39,66K","-0,48%"
"16.08.2023","135,00","135,15","136,30","135,00","35,34K","-0,52%"
"15.08.2023","135,70","136,95","137,30","135,45","24,50K","-0,59%"
"14.08.2023","136,50","137,00","138,35","136,00","30,56K","-0,44%"
"11.08.2023","137,10","138,60","139,15","137,10","29,57K","-0,83%"
"10.08.2023","138,25","138,65","139,85","138,20","28,91K","0,14%"
"09.08.2023","138,05","140,55","140,90","138,05","36,53K","0,04%"
"08.08.2023","138,00","139,85","140,35","136,20","56,71K","-1,92%"
"07.08.2023","140,70","141,20","142,70","140,35","55,84K","-0,35%"
"04.08.2023","141,20","142,60","142,95","141,20","35,91K","-0,53%"
"03.08.2023","141,95","143,30","143,40","141,05","26,55K","-1,18%"
"02.08.2023","143,65","143,80","144,45","142,20","40,17K","-1,20%"
"01.08.2023","145,40","145,65","146,50","144,25","24,00K","-0,03%"
"31.07.2023","145,45","146,00","146,75","145,35","35,55K","-0,51%"
"28.07.2023","146,20","146,00","148,45","145,05","51,92K","-0,61%"
"27.07.2023","147,10","150,65","151,65","144,70","76,39K","-1,64%"
"26.07.2023","149,55","150,15","151,60","147,50","43,12K","-1,38%"
"25.07.2023","151,65","151,05","152,55","150,65","30,86K","0,60%"
"24.07.2023","150,75","149,30","151,15","149,00","22,86K","0,63%"
"21.07.2023","149,80","149,60","151,10","149,35","28,32K","-0,37%"
"20.07.2023","150,35","150,50","151,80","150,00","31,78K","-0,66%"
"19.07.2023","151,35","152,00","152,75","149,80","23,68K","-0,13%"
"18.07.2023","151,55","149,75","151,75","148,65","23,89K","0,97%"
"17.07.2023","150,10","151,00","151,30","149,40","27,33K","-1,15%"
"14.07.2023","151,85","153,75","154,00","151,00","27,98K","-1,59%"
"13.07.2023","154,30","154,10","155,70","153,55","23,60K","-0,26%"
"12.07.2023","154,70","153,70","155,00","153,30","29,59K","0,36%"
"11.07.2023","154,15","153,30","154,45","151,05","30,72K","1,05%"
"10.07.2023","152,55","153,05","154,10","151,50","22,30K","-0,26%"
"07.07.2023","152,95","152,20","153,25","150,50","18,30K","0,79%"
"06.07.2023","151,75","154,80","154,90","151,05","26,97K","-2,85%"
"05.07.2023","156,20","152,50","156,20","152,50","47,22K","1,66%"
"04.07.2023","153,65","154,10","155,00","152,50","14,30K","-0,52%"
"03.07.2023","154,45","154,20","156,40","153,90","28,80K","1,01%"
"30.06.2023","152,90","152,95","154,50","152,35","40,32K","0,76%"
"29.06.2023","151,75","151,60","153,20","151,40","26,36K","0,23%"
"28.06.2023","151,40","149,85","152,00","149,00","37,54K","1,61%"
"27.06.2023","149,00","151,50","151,50","147,65","29,79K","-1,19%"
"26.06.2023","150,80","151,10","151,60","149,30","24,62K","0,03%"
"23.06.2023","150,75","151,60","152,90","150,00","26,44K","-0,56%"
"22.06.2023","151,60","151,35","152,80","150,20","37,01K","-1,72%"
"21.06.2023","154,25","155,55","157,30","153,75","34,05K","-0,52%"
"20.06.2023","155,05","158,55","158,55","154,80","22,42K","-2,24%"
"19.06.2023","158,60","159,00","159,00","157,40","18,60K","-0,78%"
"16.06.2023","159,85","160,20","161,00","158,65","65,10K","-0,06%"
"15.06.2023","159,95","160,65","160,80","158,15","24,06K","-0,47%"
"14.06.2023","160,70","160,00","162,65","159,60","47,09K","1,16%"
"13.06.2023","158,85","158,00","159,55","157,45","32,93K","0,76%"
"12.06.2023","157,65","156,95","158,70","156,05","44,79K","1,12%"
"09.06.2023","155,90","155,00","156,10","153,20","23,49K","0,45%"
"08.06.2023","155,20","152,60","155,35","152,30","48,17K","2,07%"
"07.06.2023","152,05","151,10","152,45","149,65","26,82K","0,50%"
"06.06.2023","151,30","148,95","151,35","148,45","21,25K","0,60%"
"05.06.2023","150,40","149,65","151,00","148,20","23,46K","0,17%"
"02.06.2023","150,15","143,80","150,15","143,35","45,77K","4,85%"
"01.06.2023","143,20","141,60","143,55","141,00","37,63K","1,99%"
"31.05.2023","140,40","145,05","146,15","138,70","111,61K","-4,07%"
"30.05.2023","146,35","147,70","148,35","146,10","25,09K","-0,61%"
"29.05.2023","147,25","147,85","149,25","146,90","13,01K","0,07%"
"26.05.2023","147,15","146,35","147,50","145,85","21,90K","0,82%"
"25.05.2023","145,95","148,35","148,45","145,90","20,07K","-1,29%"
"24.05.2023","147,85","151,40","152,00","147,15","28,43K","-2,28%"
"23.05.2023","151,30","150,95","151,75","148,80","27,10K","-0,23%"
"22.05.2023","151,65","149,30","151,65","148,80","33,27K","1,71%"
"19.05.2023","149,10","149,90","151,20","149,05","31,32K","-0,43%"
"18.05.2023","149,75","146,60","149,90","146,60","42,36K","3,13%"
"17.05.2023","145,20","144,05","146,55","143,45","49,30K","0,17%"
"16.05.2023","144,95","146,00","146,20","143,70","46,55K","-1,19%"
"15.05.2023","146,70","148,85","149,35","146,00","42,22K","-0,71%"
"12.05.2023","147,75","150,45","150,45","147,20","43,04K","-1,34%"
"11.05.2023","149,75","148,00","151,40","146,55","62,18K","-2,89%"
"10.05.2023","154,20","154,00","156,25","153,55","26,13K","0,49%"
"09.05.2023","153,45","155,50","156,25","153,05","51,22K","-1,38%"
"08.05.2023","155,60","153,00","155,80","152,45","32,70K","1,70%"
"05.05.2023","153,00","151,40","154,20","150,50","33,16K","1,16%"
"04.05.2023","151,25","151,85","152,00","149,30","33,78K","0,10%"
"03.05.2023","151,10","150,00","152,05","148,60","35,20K","0,17%"
"02.05.2023","150,85","151,90","154,35","150,55","41,73K","-0,72%"
"28.04.2023","151,95","149,50","151,95","147,25","40,50K","2,29%"
"27.04.2023","148,55","148,25","150,50","148,00","27,49K","0,27%"
"26.04.2023","148,15","148,70","149,40","147,65","33,11K","-0,24%"
"25.04.2023","148,50","150,50","150,70","148,25","27,13K","-1,85%"
"24.04.2023","151,30","150,90","152,25","150,40","29,61K","0,43%"
"21.04.2023","150,65","151,80","152,10","148,85","36,52K","0,23%"
"20.04.2023","150,30","153,90","153,90","150,20","54,00K","-2,43%"
"19.04.2023","154,05","154,00","154,90","151,85","33,53K","-0,13%"
"18.04.2023","154,25","156,10","156,65","154,20","30,31K","-1,09%"
"17.04.2023","155,95","157,45","159,15","155,75","30,21K","-0,64%"
"14.04.2023","156,95","155,15","157,75","155,15","33,96K","1,75%"
"13.04.2023","154,25","154,05","155,55","153,10","24,73K","0,13%"
"12.04.2023","154,05","154,80","156,95","154,05","28,48K","-1,44%"
"11.04.2023","156,30","155,85","157,35","154,70","28,68K","2,32%"
"06.04.2023","152,75","153,45","154,45","151,95","27,20K","-1,10%"
"05.04.2023","154,45","155,50","157,55","154,20","29,92K","-0,99%"
"04.04.2023","156,00","159,40","160,30","156,00","32,88K","-1,86%"
"03.04.2023","158,95","159,35","159,35","156,95","41,31K","0,60%"
"31.03.2023","158,00","158,95","159,50","156,80","34,08K","-0,16%"
"30.03.2023","158,25","154,60","158,60","153,80","47,45K","3,09%"
"29.03.2023","153,50","152,85","153,85","151,40","32,09K","1,02%"
"28.03.2023","151,95","154,50","154,50","151,20","27,23K","0,30%"
"27.03.2023","151,50","151,00","152,90","150,15","34,02K","1,34%"
"24.03.2023","149,50","152,00","152,70","147,80","71,90K","-3,42%"
"23.03.2023","154,80","155,90","158,35","154,50","49,72K","-1,24%"
"22.03.2023","156,75","157,30","159,60","155,65","30,06K","0,03%"
"21.03.2023","156,70","154,90","157,95","154,10","39,93K","2,32%"
"20.03.2023","153,15","152,65","154,40","149,65","53,26K","0,20%"
"17.03.2023","152,85","159,35","159,80","152,70","114,56K","-3,96%"
"16.03.2023","159,15","165,55","165,55","157,00","70,71K","-1,76%"
"15.03.2023","162,00","167,95","170,75","160,30","72,20K","-3,77%"
"14.03.2023","168,35","169,90","170,40","166,10","61,42K","-1,41%"
"13.03.2023","170,75","174,70","174,70","167,50","50,34K","-2,29%"
"10.03.2023","174,75","174,20","175,15","172,25","47,55K","-2,07%"
"09.03.2023","178,45","179,55","180,35","176,75","39,30K","-0,47%"
"08.03.2023","179,30","179,00","181,40","178,60","30,25K","-0,03%"
"07.03.2023","179,35","179,55","182,90","178,65","42,47K","-0,25%"
"06.03.2023","179,80","180,90","184,50","176,30","45,52K","-1,02%"
"03.03.2023","181,65","164,50","182,70","163,60","135,17K","9,69%"
"02.03.2023","165,60","165,50","166,45","164,55","23,47K","-0,75%"
"01.03.2023","166,85","169,00","169,95","166,15","26,65K","-1,16%"
"28.02.2023","168,80","164,00","170,80","161,20","67,96K","2,30%"
"27.02.2023","165,00","163,40","166,35","163,40","22,32K","1,44%"
"24.02.2023","162,65","169,40","169,45","162,65","28,24K","-3,39%"
"23.02.2023","168,35","166,70","169,30","166,50","33,35K","1,29%"
"22.02.2023","166,20","164,65","167,30","162,75","28,03K","0,45%"
"21.02.2023","165,45","167,10","167,60","164,50","26,49K","-1,40%"
"20.02.2023","167,80","169,10","169,25","167,35","18,85K","0,60%"
"17.02.2023","166,80","167,35","168,20","166,50","18,97K","-0,95%"
"16.02.2023","168,40","168,00","170,20","167,40","26,06K","0,90%"
"15.02.2023","166,90","168,35","169,50","166,50","32,06K","-0,63%"
"14.02.2023","167,95","164,00","168,30","163,75","43,34K","2,66%"
"13.02.2023","163,60","164,55","165,40","163,55","16,03K","-0,18%"
"10.02.2023","163,90","165,25","166,35","163,40","24,78K","-1,06%"
"09.02.2023","165,65","164,90","167,35","164,70","29,55K","0,91%"
"08.02.2023","164,15","164,50","165,75","161,35","32,37K","-1,29%"
"07.02.2023","166,30","165,60","167,40","164,70","22,14K","0,85%"
"06.02.2023","164,90","168,00","168,60","164,05","24,94K","-1,93%"
"03.02.2023","168,15","168,00","169,10","166,30","25,53K","-0,30%"
"02.02.2023","168,65","163,60","169,25","163,45","35,91K","3,91%"
"01.02.2023","162,30","160,95","162,95","160,10","32,55K","1,09%"
"31.01.2023","160,55","158,35","160,80","158,25","21,95K","0,69%"
"30.01.2023","159,45","160,55","161,80","158,45","29,00K","-0,34%"
"27.01.2023","160,00","160,90","163,10","159,30","51,10K","-0,09%"
"26.01.2023","160,15","158,20","161,15","158,10","18,24K","1,23%"
